bathrooms,bedrooms,price,square_feet,category_encoded,amenities_encoded,has_photo_encoded,pets_allowed_encoded,cityname_encoded,state_encoded,source_encoded
2,2,1330,1040,0,6461,2,4,535,43,16
2,2,1130,1030,0,2701,2,1,535,43,16
1,1,819,640,0,5653,2,4,535,43,16
2,3,1199,1239,0,5719,2,4,535,43,16
2,2,1130,1030,0,2701,2,1,535,43,16
1,1,645,531,0,9523,2,4,324,43,16
2,3,1729,1348,0,9743,2,4,163,43,16
1,1,1009,695,0,9571,2,1,2394,43,16
2,2,1679,1194,0,9523,2,1,2035,43,16
1,1,1105,586,0,9646,2,4,1553,43,16
1,1,835,733,0,8408,2,4,1405,43,16
1,1,835,683,0,6683,2,4,1363,43,16
2,2,1733,1198,0,8647,2,4,1363,43,16
2,2,1040,924,0,6992,2,1,683,43,16
1,1,685,575,0,8920,2,4,521,43,16
2,3,1595,1242,0,9175,2,4,159,43,16
1,1,1069,823,0,9078,2,4,1280,43,16
2,2,1260,1120,0,9666,2,4,2530,43,16
1,1,1119,728,0,9094,2,4,2530,43,16
1,1,905,657,0,2572,2,1,1280,43,16
1,1,1440,824,0,6285,2,1,1280,43,16
1,1,813,726,0,1251,2,1,2521,43,16
2,2,1491,1036,0,9617,2,4,2521,43,16
2,2,1480,1073,0,7105,2,4,552,43,16
1,1,1815,770,0,9524,2,4,2521,43,16
1,1,879,712,0,8244,2,4,2652,43,16
1,1,958,608,0,7120,2,4,1525,43,16
1,2,1490,1257,0,9743,2,4,1313,43,16
1,1,1058,641,0,6311,2,4,1313,43,16
1,1,1049,780,0,9351,2,1,1313,43,16
2,2,999,935,0,6771,2,4,1195,43,16
1,1,909,708,0,9351,2,1,1195,43,16
1,1,885,572,0,6873,2,4,1195,43,16
1,1,655,680,0,9523,2,4,1195,43,16
1,1,1239,886,0,9435,2,4,1195,43,16
1,2,910,790,0,3520,2,4,1195,43,16
1,1,695,685,0,1996,2,1,1195,43,16
1,1,710,660,0,350,2,4,1195,43,16
1,1,980,760,0,9351,2,4,1195,43,16
1,1,881,656,0,9764,2,4,1195,43,16
1,1,717,501,0,9523,2,4,1195,43,16
2,2,1600,1196,0,9764,2,1,1195,43,16
2,2,760,863,0,8941,2,4,1195,43,16
2,2,1699,1201,0,9313,2,4,1195,43,16
1,1,1155,640,0,820,2,1,1195,43,16
1,1,735,519,0,6576,2,4,1195,43,16
2,2,1530,1084,0,9220,2,4,1195,43,16
2,2,1309,1312,0,9102,2,4,1195,43,16
1,1,1036,750,0,6925,2,4,1195,43,16
1,2,855,816,0,9803,2,4,1195,43,16
1,1,889,714,0,9523,2,4,1195,43,16
1,2,1683,1234,0,9523,2,4,1195,43,16
1,2,1325,746,0,9523,2,4,1195,43,16
1,2,1075,800,0,9351,2,1,1195,43,16
1,1,1279,755,0,9095,2,1,1195,43,16
2,2,1390,1152,0,6719,2,1,573,43,16
2,2,1175,954,0,9464,2,1,573,43,16
2,3,1396,1168,0,9464,2,1,573,43,16
1,1,869,773,0,9167,2,4,573,43,16
1,1,724,656,0,1817,2,4,573,43,16
1,1,924,703,0,1817,2,4,573,43,16
1,1,750,714,0,4294,2,4,573,43,16
1,1,795,774,0,3662,2,1,573,43,16
2,3,1723,1385,0,9654,2,4,573,43,16
2,3,1670,2200,0,9803,2,4,573,43,16
1,2,850,811,0,3554,2,4,573,43,16
2,2,1280,973,0,6967,2,1,573,43,16
2,2,805,955,0,5959,2,1,573,43,16
1,1,650,800,0,2785,2,1,573,43,16
2,3,1600,1371,0,889,2,4,2130,43,16
1,1,934,722,0,9203,2,4,2333,43,16
1,1,1083,922,0,9523,2,4,2333,43,16
2,2,1703,1283,0,8457,2,1,2333,43,16
2,3,1557,1266,0,9523,2,4,2333,43,16
3,3,1895,2478,0,9610,2,4,2333,43,16
2,2,1538,1202,0,6707,2,1,2333,43,16
1,1,1176,861,0,9435,2,4,2333,43,16
1,1,961,554,0,9727,2,4,2333,43,16
1,1,1090,719,0,8488,2,1,2333,43,16
2,2,1237,960,0,6393,2,4,2333,43,16
1,1,1785,1033,0,9666,2,4,2333,43,16
1,1,950,605,0,7169,2,4,2333,43,16
2,3,1355,1233,0,9523,2,1,2333,43,16
2,2,1093,1031,0,9523,2,4,2333,43,16
1,1,885,715,0,6966,2,4,2333,43,16
1,1,1155,663,0,9244,2,1,2333,43,16
2,2,1685,1260,0,6686,2,4,2333,43,16
2,3,1750,1376,0,9246,2,4,2333,43,16
1,1,756,676,0,9523,2,4,2333,43,16
1,1,1888,876,0,9523,2,1,2333,43,16
1,1,1737,805,0,9523,2,1,2333,43,16
2,3,1409,1166,0,8537,2,4,2333,43,16
2,2,1810,1047,0,9351,2,4,2333,43,16
1,1,770,516,0,9523,2,4,2384,43,16
1,1,900,600,0,6828,2,4,1799,43,16
2,3,1270,1252,0,9351,2,4,1388,43,16
2,2,850,992,0,5719,2,4,535,43,16
2,2,1006,955,0,8888,2,4,324,43,16
1,1,909,668,0,9743,2,4,163,43,16
1,1,909,701,0,9668,2,4,2809,43,16
1,1,953,799,0,6427,2,4,2809,43,16
2,2,1574,1205,0,9646,2,4,1553,43,16
1,1,975,780,0,9825,2,4,1405,43,16
1,1,970,712,0,6912,2,4,1405,43,16
1,1,1135,972,0,9395,2,1,683,43,16
1,1,799,620,0,8662,2,4,159,43,16
1,1,1155,748,0,6372,2,1,2020,43,16
2,2,1390,1130,0,6999,2,4,2569,43,16
2,2,2095,1254,0,9646,2,1,2569,43,16
1,1,1169,799,0,9094,2,4,2530,43,16
2,2,1330,1073,0,2046,2,4,1280,43,16
2,2,1429,1335,0,9560,2,1,1280,43,16
2,2,1289,960,0,6331,2,4,1280,43,16
1,1,1189,800,0,9096,2,1,619,43,16
1,1,735,623,0,9524,2,4,153,43,16
2,2,1165,1186,0,6812,2,4,1199,43,16
1,1,774,726,0,1251,2,4,2521,43,16
1,1,809,565,0,1102,2,4,2521,43,16
2,2,906,1018,0,1102,2,4,2521,43,16
2,2,1087,1040,0,1099,2,4,2521,43,16
1,1,1096,705,0,9224,2,4,552,43,16
2,2,1479,1045,0,7649,2,4,1199,43,16
1,1,729,639,0,1208,2,1,510,43,16
2,2,1233,992,0,6723,2,4,552,43,16
1,1,1678,760,0,9142,2,4,1195,43,16
1,1,749,501,0,6771,2,4,1195,43,16
1,1,635,697,0,9351,2,4,1195,43,16
1,1,753,727,0,8496,2,4,1195,43,16
1,1,805,625,0,8607,2,1,1195,43,16
1,2,950,825,0,8607,2,4,1195,43,16
1,1,725,734,0,8305,2,4,1195,43,16
1,1,1235,631,0,9523,2,4,1195,43,16
2,2,990,914,0,2607,2,1,1195,43,16
1,2,910,790,0,3520,2,4,1195,43,16
2,3,1365,1230,0,9220,2,4,1195,43,16
2,2,1156,1154,0,9523,2,4,1195,43,16
2,3,1010,724,0,9523,2,4,1195,43,16
1,1,585,730,0,8941,2,4,1195,43,16
1,1,879,999,0,9823,2,1,1195,43,16
2,2,760,863,0,8946,2,4,1195,43,16
1,1,1176,762,0,9351,2,1,1195,43,16
1,1,990,670,0,9224,2,4,1195,43,16
1,1,1020,634,0,9224,2,4,1195,43,16
2,2,1370,1146,0,8539,2,1,1195,43,16
1,1,725,636,0,9803,2,4,1195,43,16
1,2,855,816,0,9803,2,4,1195,43,16
1,1,2189,943,0,5723,2,1,1195,43,16
2,2,1050,1100,0,3028,2,4,573,43,16
1,1,723,543,0,755,2,4,573,43,16
2,3,1325,1229,0,9464,2,1,573,43,16
2,2,1159,1037,0,9244,2,4,573,43,16
1,1,769,643,0,9167,2,4,573,43,16
1,1,1039,651,0,9244,2,4,573,43,16
2,3,1369,1106,0,5882,2,4,573,43,16
2,2,1125,905,0,1817,2,4,573,43,16
2,2,1214,928,0,9654,2,4,573,43,16
2,3,1720,2200,0,9803,2,1,573,43,16
2,2,1259,1140,0,8846,2,4,573,43,16
1,1,939,760,0,8848,2,4,573,43,16
2,2,1259,1140,0,8846,2,4,573,43,16
1,1,823,760,0,2039,2,1,573,43,16
1,1,868,630,0,2039,2,1,573,43,16
1,2,790,795,0,4294,2,4,573,43,16
1,1,1625,753,0,9669,2,4,573,43,16
2,3,1600,1150,0,6967,2,4,573,43,16
2,3,1567,1597,0,504,2,1,2333,43,16
1,1,796,600,0,9203,2,1,2333,43,16
2,2,1899,1586,0,8458,2,1,2333,43,16
2,2,1389,1290,0,9266,2,1,2333,43,16
2,3,1850,1895,0,6584,2,1,2333,43,16
2,2,1088,1130,0,6672,2,1,2333,43,16
2,2,1575,1163,0,8488,2,1,2333,43,16
1,1,908,726,0,6440,2,1,2333,43,16
1,1,857,625,0,9689,2,4,2333,43,16
1,1,769,610,0,594,2,1,2333,43,16
2,2,1455,1172,0,9290,2,1,2333,43,16
2,2,1315,1209,0,9752,2,1,2333,43,16
2,2,1735,1270,0,9244,2,1,2333,43,16
2,2,1483,1079,0,8720,2,4,2333,43,16
2,2,1249,1215,0,5378,2,4,2333,43,16
1,1,900,750,0,8343,2,1,2333,43,16
2,2,1550,1111,0,9530,2,4,2333,43,16
1,1,1037,751,0,9530,2,1,2333,43,16
1,1,699,665,0,7580,2,4,2333,43,16
1,1,905,780,0,9220,2,4,2333,43,16
1,2,655,730,0,3604,2,4,2333,43,16
1,1,885,702,0,9375,2,4,2333,43,16
1,1,1120,806,0,8640,2,4,1799,43,16
1,1,960,653,0,8640,2,4,1799,43,16
1,1,595,400,0,9792,2,4,324,43,16
2,3,1219,1315,0,9588,2,4,163,43,16
1,1,944,700,0,9646,2,4,2116,43,16
1,1,1184,700,0,9524,2,1,2116,43,16
1,1,915,790,0,2415,2,4,2116,43,16
1,1,709,532,0,6440,2,1,2394,43,16
1,2,1104,855,0,9576,2,4,2394,43,16
1,1,1320,797,0,9646,2,4,1553,43,16
2,3,1960,1545,0,9351,2,4,1405,43,16
1,2,835,781,0,9589,2,4,159,43,16
1,1,1281,797,0,5746,2,4,2569,43,16
1,1,697,718,0,8590,2,1,619,43,16
2,3,1210,1665,0,8423,2,4,153,43,16
2,2,945,875,0,2561,2,1,153,43,16
1,1,975,820,0,9395,2,4,2521,43,16
2,2,1275,1096,0,6999,2,4,2521,43,16
2,2,1419,1332,0,9351,2,1,1313,43,16
1,1,934,683,0,8448,2,4,552,43,16
1,1,1820,832,0,7394,2,1,1195,43,16
1,1,732,670,0,699,2,1,1195,43,16
1,1,710,787,0,9524,2,4,1195,43,16
1,1,941,987,0,5211,2,1,1195,43,16
2,3,981,1181,0,6762,2,1,1195,43,16
1,2,1080,1214,0,9351,2,4,1195,43,16
1,1,910,827,0,9220,2,4,1195,43,16
1,1,877,845,0,8976,2,1,1195,43,16
2,2,1188,1057,0,9351,2,4,1195,43,16
2,2,1015,1062,0,6809,2,4,1195,43,16
1,1,785,700,0,6809,2,4,1195,43,16
2,2,968,1040,0,580,2,4,1195,43,16
1,1,759,668,0,6891,2,4,1195,43,16
1,2,910,790,0,3520,2,4,1195,43,16
2,2,1493,1263,0,8448,2,1,1195,43,16
2,2,1095,1174,0,9811,2,4,1195,43,16
1,1,780,981,0,8268,2,4,1195,43,16
1,1,1105,701,0,9351,2,4,1195,43,16
1,1,1308,755,0,6999,2,4,1195,43,16
1,1,2092,1127,0,8535,2,4,1195,43,16
1,2,925,950,0,8918,2,4,1195,43,16
2,2,1038,880,0,6576,2,4,1195,43,16
2,2,975,1224,0,6771,2,4,1195,43,16
1,2,855,816,0,9803,2,4,1195,43,16
2,2,1015,920,0,9160,2,4,1195,43,16
2,2,1160,988,0,9524,2,4,1195,43,16
1,1,868,755,0,7633,2,1,1195,43,16
1,1,2029,774,0,5723,2,4,1195,43,16
1,1,1760,803,0,6525,2,1,1195,43,16
1,1,1255,860,0,8408,2,4,573,43,16
2,2,1195,954,0,9464,2,1,573,43,16
1,1,724,656,0,1817,2,1,573,43,16
1,1,899,929,0,1817,2,1,573,43,16
2,2,1387,928,0,9654,2,1,573,43,16
1,1,1210,703,0,9669,2,4,573,43,16
2,2,1124,928,0,9654,2,4,573,43,16
2,2,1271,1185,0,9654,2,4,573,43,16
1,1,1105,742,0,6967,2,1,573,43,16
1,2,850,811,0,3554,2,4,573,43,16
2,2,805,986,0,5959,2,1,573,43,16
1,1,1050,902,0,9524,2,4,2333,43,16
2,2,1614,1357,0,6584,2,1,2333,43,16
2,3,1818,1495,0,9415,2,4,2333,43,16
1,1,1199,879,0,8488,2,1,2333,43,16
1,1,1275,865,0,1899,2,1,2333,43,16
1,1,1073,806,0,8417,2,1,2333,43,16
1,2,717,430,0,6440,2,1,2333,43,16
2,3,1645,2113,0,9523,2,1,2333,43,16
1,1,872,650,0,9290,2,1,2333,43,16
2,2,1469,1187,0,9351,2,4,2333,43,16
2,2,1207,1134,0,4299,2,1,2333,43,16
1,1,873,560,0,9290,2,4,2333,43,16
2,2,1130,950,0,6966,2,4,2333,43,16
1,1,946,642,0,6415,2,1,2333,43,16
2,2,1370,1146,0,6415,2,1,2333,43,16
1,1,1225,745,0,9244,2,1,2333,43,16
2,2,1090,960,0,9823,2,1,2333,43,16
2,3,800,1080,0,9792,2,4,2333,43,16
1,1,725,700,0,7105,2,4,2333,43,16
2,3,1180,1368,0,1183,2,1,2333,43,16
1,1,825,780,0,2955,2,1,2333,43,16
1,1,716,650,0,6494,2,1,2333,43,16
1,1,545,515,0,3604,2,4,2333,43,16
2,2,575,871,0,3648,2,1,2333,43,16
2,2,1740,1080,0,9220,2,4,2333,43,16
2,4,918,1437,0,867,2,1,2333,43,16
2,2,1165,1051,0,8258,2,4,2404,43,16
2,2,1229,1135,0,4045,2,4,2100,43,16
1,2,769,868,0,9356,2,4,535,43,16
2,2,1330,1040,0,6461,2,4,535,43,16
2,3,1590,1273,0,6461,2,1,535,43,16
1,1,760,600,0,5747,2,4,535,43,16
1,1,789,750,0,3271,2,4,2116,43,16
1,2,1049,960,0,9668,2,4,2809,43,16
1,2,1044,850,0,8417,2,1,2809,43,16
1,1,800,700,0,9742,2,4,2809,43,16
2,2,1875,1100,0,9224,2,4,2809,43,16
1,1,804,644,0,8417,2,1,2809,43,16
1,2,1110,1094,0,9186,2,1,2809,43,16
2,2,1144,870,0,9290,2,4,2394,43,16
2,2,1407,1177,0,8640,2,4,2035,43,16
2,3,1720,1434,0,8897,2,4,1405,43,16
2,2,1300,1262,0,9395,2,1,683,43,16
2,2,895,957,0,9391,2,1,2020,43,16
1,1,1119,876,0,9523,2,4,1280,43,16
2,2,1161,825,0,6331,2,4,1280,43,16
1,1,1105,810,0,6519,2,1,1280,43,16
2,3,1315,1146,0,9752,2,4,1280,43,16
1,2,1115,750,0,6999,2,1,1280,43,16
2,2,1302,1186,0,8835,2,1,619,43,16
2,2,1548,900,0,8442,2,1,619,43,16
1,1,945,708,0,9523,2,4,2521,43,16
2,2,1377,1172,0,7082,2,1,2521,43,16
1,1,895,671,0,9524,2,4,552,43,16
2,2,1335,1210,0,5554,2,4,2521,43,16
1,1,895,624,0,6959,2,1,2521,43,16
2,2,1255,1099,0,6999,2,4,2521,43,16
1,1,1038,660,0,4834,2,1,1313,43,16
2,3,1060,1190,0,9202,2,4,552,43,16
2,2,2289,1198,0,9142,2,4,1195,43,16
2,2,1500,1170,0,9523,2,4,1195,43,16
1,1,1447,850,0,6248,2,4,1195,43,16
1,1,932,714,0,6510,2,4,1195,43,16
1,1,765,906,0,7093,2,4,1195,43,16
2,4,1150,1239,0,9523,2,1,1195,43,16
2,3,1215,1150,0,1112,2,1,1195,43,16
1,1,659,635,0,3580,2,4,1195,43,16
1,1,891,760,0,9351,2,4,1195,43,16
2,2,1201,1160,0,4223,2,4,1195,43,16
1,2,1060,1029,0,9523,2,4,1195,43,16
1,1,794,700,0,9351,2,4,1195,43,16
1,1,595,815,0,8941,2,4,1195,43,16
2,2,760,863,0,8941,2,4,1195,43,16
1,1,1085,726,0,8918,2,4,1195,43,16
2,2,1528,1215,0,9351,2,1,1195,43,16
1,1,1045,634,0,9224,2,4,1195,43,16
1,1,1265,824,0,9220,2,4,1195,43,16
1,2,899,782,0,6227,2,4,1195,43,16
1,1,780,767,0,2659,2,1,1195,43,16
1,1,760,724,0,6771,2,4,1195,43,16
1,1,815,705,0,2969,2,4,1195,43,16
1,1,1289,731,0,9110,2,4,1195,43,16
1,2,1630,1126,0,5548,2,4,1195,43,16
2,2,3064,1225,0,2477,2,1,1195,43,16
1,1,1570,862,0,9764,2,4,1195,43,16
2,2,1189,1088,0,8845,2,4,1195,43,16
1,1,850,326,0,8948,2,4,1195,43,16
1,1,1637,888,0,9764,2,1,1195,43,16
1,1,770,650,0,6075,2,4,573,43,16
1,1,996,851,0,6390,2,4,573,43,16
1,2,754,532,0,1817,2,4,573,43,16
1,1,989,902,0,8846,2,4,573,43,16
2,2,1252,928,0,9654,2,1,573,43,16
1,1,909,642,0,8846,2,4,573,43,16
2,2,1195,1200,0,9803,2,4,573,43,16
1,2,799,721,0,1499,2,4,573,43,16
1,1,699,608,0,1812,2,4,573,43,16
1,1,1105,735,0,6967,2,1,573,43,16
2,2,1550,1059,0,9244,2,4,573,43,16
2,2,1470,1215,0,9244,2,4,573,43,16
1,1,1530,940,0,9244,2,4,573,43,16
2,2,1630,1249,0,5378,2,4,2333,43,16
3,4,1785,1954,0,504,2,1,2333,43,16
1,2,1245,1098,0,9203,2,4,2333,43,16
2,3,2110,1623,0,6956,2,1,2333,43,16
1,1,1103,783,0,8456,2,1,2333,43,16
2,2,1247,960,0,6393,2,4,2333,43,16
1,1,1570,955,0,8173,2,4,2333,43,16
1,1,1340,681,0,5899,2,4,2333,43,16
1,1,1905,1003,0,9666,2,4,2333,43,16
2,2,1269,1046,0,6440,2,1,2333,43,16
2,3,1495,1879,0,9523,2,4,2333,43,16
1,1,843,653,0,6786,2,1,2333,43,16
2,2,1052,996,0,9616,2,4,2333,43,16
2,2,1238,1021,0,6786,2,1,2333,43,16
1,1,678,617,0,771,2,1,2333,43,16
1,1,700,474,0,771,2,1,2333,43,16
1,1,940,679,0,3887,2,4,2333,43,16
1,1,1050,780,0,6609,2,4,2333,43,16
1,1,842,587,0,9823,2,4,2333,43,16
1,1,922,684,0,9290,2,4,2333,43,16
2,2,1185,1061,0,9764,2,4,2333,43,16
1,1,1073,844,0,9136,2,4,2333,43,16
2,3,1970,1695,0,9221,2,4,2333,43,16
1,1,1175,663,0,9244,2,1,2333,43,16
2,2,1735,1270,0,9244,2,1,2333,43,16
2,2,1675,1157,0,9244,2,1,2333,43,16
2,2,1650,1157,0,9244,2,1,2333,43,16
1,1,970,734,0,746,2,1,2333,43,16
2,2,1480,984,0,6718,2,4,2333,43,16
1,1,1037,751,0,9530,2,1,2333,43,16
1,1,1037,751,0,9530,2,1,2333,43,16
2,2,1000,920,0,8343,2,1,2333,43,16
2,2,945,930,0,7105,2,4,2333,43,16
2,2,803,923,0,8865,2,1,2333,43,16
1,1,890,550,0,8442,2,4,2333,43,16
1,2,845,968,0,1183,2,1,2333,43,16
1,2,740,948,0,5823,2,4,2333,43,16
1,2,575,483,0,5823,2,4,2333,43,16
2,2,875,990,0,1183,2,1,2333,43,16
1,1,650,662,0,2952,2,4,2333,43,16
1,1,585,680,0,1095,2,1,2333,43,16
2,2,910,990,0,4561,2,1,2333,43,16
2,2,1014,954,0,8537,2,4,2333,43,16
1,2,925,837,0,9523,2,4,2384,43,16
2,2,1271,993,0,9523,2,4,2384,43,16
2,3,1325,1387,0,3583,2,1,1799,43,16
2,3,1590,1273,0,6461,2,4,535,43,16
2,2,793,910,0,9356,2,4,535,43,16
1,1,1010,735,0,6461,2,4,535,43,16
2,2,1110,1085,0,3893,2,4,535,43,16
2,2,844,970,0,9523,2,4,324,43,16
2,2,674,543,0,9018,2,4,324,43,16
1,1,970,860,0,9524,2,4,2809,43,16
1,1,685,665,0,3634,2,4,2809,43,16
1,2,1110,1094,0,9186,2,4,2809,43,16
1,1,795,630,0,9632,2,4,2394,43,16
1,1,1060,684,0,9668,2,4,1405,43,16
1,1,1165,780,0,9825,2,4,1405,43,16
2,2,1081,1112,0,7016,2,1,944,43,16
1,1,799,620,0,8662,2,4,159,43,16
2,2,1470,1117,0,6292,2,1,1280,43,16
2,2,1330,1073,0,2046,2,4,1280,43,16
2,2,1037,1122,0,1640,2,4,1280,43,16
1,1,1080,684,0,2215,2,4,619,43,16
1,1,1098,743,0,9178,2,1,2218,43,16
1,1,930,792,0,6740,2,4,2521,43,16
2,2,1280,1215,0,4407,2,4,2521,43,16
2,2,1305,1210,0,5554,2,1,2521,43,16
2,2,1230,1095,0,6999,2,1,2521,43,16
2,2,1010,915,0,6959,2,1,2521,43,16
1,1,835,783,0,9523,2,4,1199,43,16
1,1,800,593,0,9523,2,4,552,43,16
1,1,1630,808,0,2184,2,1,1195,43,16
1,1,620,450,0,5906,2,4,1195,43,16
1,1,790,796,0,9351,2,4,1195,43,16
2,2,1209,1134,0,9351,2,1,1195,43,16
2,2,1260,935,0,6873,2,4,1195,43,16
2,3,1327,1250,0,9266,2,4,1195,43,16
2,2,1200,1075,0,7169,2,4,1195,43,16
2,2,1131,1099,0,3301,2,1,1195,43,16
1,1,705,615,0,7860,2,4,1195,43,16
2,2,1140,1096,0,9523,2,1,1195,43,16
2,2,1471,1148,0,8297,2,1,1195,43,16
2,3,1415,1152,0,9351,2,4,1195,43,16
2,2,1316,1070,0,9123,2,1,1195,43,16
1,2,889,889,0,9523,2,4,1195,43,16
3,3,1507,1486,0,4223,2,4,1195,43,16
1,2,944,795,0,9523,2,4,1195,43,16
1,1,1018,731,0,5477,2,1,1195,43,16
1,1,550,643,0,8941,2,4,1195,43,16
2,2,760,863,0,8941,2,4,1195,43,16
1,1,1475,1150,0,9035,2,4,1195,43,16
2,3,1619,1234,0,9101,2,4,1195,43,16
1,1,1149,799,0,5630,2,4,1195,43,16
1,2,855,816,0,9803,2,4,1195,43,16
2,2,2185,1239,0,5445,2,1,1195,43,16
1,1,1140,744,0,9523,2,4,1195,43,16
1,1,672,750,0,916,2,1,1195,43,16
1,2,1050,978,0,9523,2,4,1195,43,16
1,2,1000,850,0,6979,2,1,1195,43,16
1,1,1865,803,0,6525,2,4,1195,43,16
1,1,1375,551,0,6525,2,4,1195,43,16
1,1,2059,841,0,5723,2,1,1195,43,16
1,1,1265,776,0,6936,2,4,1195,43,16
2,2,1092,1011,0,9464,2,1,573,43,16
1,1,779,625,0,755,2,1,573,43,16
2,3,1420,1334,0,6076,2,4,573,43,16
1,1,815,612,0,1817,2,4,573,43,16
1,1,1189,757,0,9244,2,4,573,43,16
2,2,1022,916,0,2039,2,1,573,43,16
1,2,786,482,0,2039,2,1,573,43,16
1,1,1100,822,0,9654,2,4,573,43,16
1,1,595,490,0,9524,2,4,573,43,16
2,3,1600,1150,0,6967,2,4,573,43,16
1,2,950,768,0,9792,2,4,2333,43,16
2,3,1527,1597,0,9203,2,4,2333,43,16
1,1,998,922,0,9523,2,4,2333,43,16
2,2,1232,1087,0,9523,2,4,2333,43,16
1,2,1210,962,0,6956,2,4,2333,43,16
1,1,1139,668,0,6707,2,1,2333,43,16
1,1,1149,751,0,6707,2,1,2333,43,16
1,1,1126,752,0,6584,2,1,2333,43,16
1,1,961,554,0,9727,2,4,2333,43,16
1,1,1290,694,0,8488,2,1,2333,43,16
2,3,1791,1342,0,9727,2,4,2333,43,16
1,1,1665,930,0,9666,2,4,2333,43,16
1,1,914,726,0,6440,2,1,2333,43,16
1,1,908,726,0,6440,2,1,2333,43,16
2,2,1175,1000,0,675,2,1,2333,43,16
2,2,1048,885,0,9616,2,1,2333,43,16
2,4,1550,2390,0,9525,2,1,2333,43,16
2,4,1495,1693,0,9523,2,4,2333,43,16
2,2,1210,997,0,9351,2,4,2333,43,16
1,1,750,467,0,9654,2,4,2333,43,16
2,2,1066,1123,0,4346,2,4,2333,43,16
2,2,1465,1210,0,5783,2,1,2333,43,16
1,2,985,917,0,4796,2,1,2333,43,16
1,1,855,643,0,9739,2,4,2333,43,16
1,2,690,515,0,9523,2,4,2333,43,16
1,1,875,762,0,2133,2,1,2333,43,16
2,2,965,1073,0,9523,2,4,2333,43,16
1,2,889,901,0,578,2,1,2333,43,16
2,2,735,806,0,3604,2,1,2333,43,16
1,1,595,669,0,3604,2,4,2333,43,16
2,2,932,970,0,5997,2,1,2333,43,16
1,1,1425,816,0,6216,2,1,2333,43,16
1,1,750,700,0,3098,2,4,2333,43,16
1,1,450,388,0,9523,2,4,2333,43,16
2,2,1315,1007,0,6461,2,4,535,43,16
2,2,1090,960,0,2701,2,1,535,43,16
1,2,750,500,0,2701,2,1,535,43,16
1,1,920,670,0,2701,2,1,535,43,16
1,2,750,500,0,2701,2,1,535,43,16
2,2,1200,1134,0,9823,2,4,163,43,16
1,1,974,737,0,6909,2,4,2809,43,16
2,2,1785,1068,0,9224,2,4,2809,43,16
1,1,879,701,0,9668,2,4,2809,43,16
1,1,779,669,0,9668,2,4,2809,43,16
2,2,1825,1107,0,9224,2,4,2809,43,16
2,2,1144,870,0,9571,2,4,2394,43,16
1,1,1261,730,0,9646,2,1,1553,43,16
1,1,1035,712,0,6909,2,1,1405,43,16
1,1,980,684,0,9825,2,4,1405,43,16
1,1,1070,799,0,6850,2,4,1363,43,16
2,4,1375,1294,0,9742,2,1,521,43,16
1,1,1210,731,0,2080,2,1,159,43,16
1,1,1290,691,0,2080,2,1,159,43,16
2,3,1595,1242,0,9175,2,4,159,43,16
1,1,809,718,0,9571,2,4,2276,43,16
1,1,729,487,0,9571,2,4,2276,43,16
2,2,1330,1073,0,2046,2,4,1280,43,16
1,1,1031,937,0,9711,2,1,1280,43,16
1,1,1040,708,0,6519,2,4,1280,43,16
1,1,899,811,0,9091,2,1,1280,43,16
2,2,1216,960,0,6331,2,4,1280,43,16
2,2,1031,1216,0,9375,2,4,619,43,16
1,1,985,772,0,6999,2,4,1199,43,16
1,1,1057,792,0,6638,2,4,2521,43,16
1,1,815,726,0,1102,2,4,2521,43,16
1,1,1088,804,0,9224,2,4,552,43,16
1,1,960,796,0,9524,2,4,552,43,16
1,1,1090,842,0,5554,2,4,2521,43,16
1,2,950,834,0,9700,2,4,2652,43,16
1,1,809,696,0,7706,2,4,1313,43,16
1,1,1027,783,0,6674,2,4,552,43,16
1,2,875,788,0,9589,2,4,552,43,16
1,1,775,692,0,8408,2,4,552,43,16
1,2,710,914,0,8669,2,1,1195,43,16
1,1,879,680,0,6771,2,4,1195,43,16
1,1,773,550,0,485,2,1,1195,43,16
2,2,796,956,0,6762,2,1,1195,43,16
2,2,1265,1205,0,1724,2,4,1195,43,16
2,2,1265,1205,0,1724,2,4,1195,43,16
1,2,1165,1250,0,9351,2,4,1195,43,16
2,1,725,548,0,2587,2,1,1195,43,16
1,2,995,812,0,9524,2,4,1195,43,16
1,1,1117,1017,0,9823,2,1,1195,43,16
1,2,1000,900,0,580,2,4,1195,43,16
1,2,899,912,0,3662,2,4,1195,43,16
2,2,1245,1287,0,5454,2,1,1195,43,16
4,5,2990,3851,0,7093,2,4,1195,43,16
1,1,1120,792,0,8251,2,1,1195,43,16
1,1,550,643,0,8941,2,4,1195,43,16
2,2,760,863,0,8941,2,4,1195,43,16
1,1,1160,889,0,8918,2,4,1195,43,16
2,2,2275,1724,0,8686,2,1,1195,43,16
2,2,1800,1241,0,6686,2,4,1195,43,16
2,2,1063,880,0,6576,2,4,1195,43,16
1,1,764,592,0,6229,2,4,1195,43,16
1,1,938,677,0,9711,2,1,1195,43,16
2,2,1050,988,0,9524,2,4,1195,43,16
1,1,650,565,0,9523,2,4,1195,43,16
2,2,1659,978,0,9110,2,4,1195,43,16
2,2,1768,1082,0,9764,2,4,1195,43,16
1,2,1820,933,0,9764,2,4,1195,43,16
1,2,860,816,0,2221,2,4,1195,43,16
1,1,2069,789,0,5723,2,1,1195,43,16
